24234KBFI BFI20180901083011409/01/18 08:30:31  5-MIN KBFI 011630Z 25004KT 10SM SCT021 OVC027 16/11 A3015 -180 72 -100 230/04 RMK AO2 T01560106
24234KBFI BFI20180901083511409/01/18 08:35:31  5-MIN KBFI 011635Z 00000KT 10SM FEW021 OVC025 16/11 A3015 -180 72 -100 000/00 RMK AO2 T01560106
24234KBFI BFI20180901084012109/01/18 08:40:31  5-MIN KBFI 011640Z 00000KT 10SM FEW021 BKN025 OVC049 16/11 A3015 -180 72 -100 000/00 RMK AO2 T01560106
24234KBFI BFI20180901084512109/01/18 08:45:31  5-MIN KBFI 011645Z 24003KT 10SM FEW021 BKN026 OVC047 16/11 A3015 -180 72 -100 220/03 RMK AO2 T01560106
24234KBFI BFI20180901085012109/01/18 08:50:31  5-MIN KBFI 011650Z VRB03KT 10SM BKN023 OVC047 16/11 A3015 -180 72 -100 VRB/03 RMK AO2 SLP208 T01560106
24234KBFI BFI20180901085511109/01/18 08:55:31  5-MIN KBFI 011655Z 29003KT 10SM BKN025 OVC047 16/11 A3015 -180 69 0 270/03 RMK AO2 T01610106
24234KBFI BFI20180901090011109/01/18 09:00:31  5-MIN KBFI 011700Z VRB03KT 10SM BKN025 OVC047 16/11 A3015 -180 69 0 VRB/03 RMK AO2 T01610106
24234KBFI BFI20180901090511409/01/18 09:05:31  5-MIN KBFI 011705Z 26003KT 10SM BKN024 OVC047 16/10 A3015 -180 69 -100 240/03 RMK AO2 T01560100
24234KBFI BFI20180901091011109/01/18 09:10:31  5-MIN KBFI 011710Z VRB03KT 10SM BKN024 OVC047 16/10 A3015 -180 67 0 VRB/03 RMK AO2 T01610100
24234KBFI BFI20180901091511109/01/18 09:15:31  5-MIN KBFI 011715Z 26004KT 10SM BKN024 OVC045 16/11 A3015 -180 69 0 240/04 RMK AO2 T01610106
24234KBFI BFI20180901092011109/01/18 09:20:31  5-MIN KBFI 011720Z 00000KT 10SM BKN024 OVC045 16/10 A3015 -180 67 0 000/00 RMK AO2 T01610100
24234KBFI BFI20180901092510409/01/18 09:25:31  5-MIN KBFI 011725Z 00000KT 10SM OVC024 16/11 A3015 -190 69 0 000/00 RMK AO2 T01610106
24234KBFI BFI20180901093010409/01/18 09:30:31  5-MIN KBFI 011730Z 00000KT 10SM OVC024 16/11 A3015 -190 69 0 000/00 RMK AO2 T01610106
24234KBFI BFI20180901093510409/01/18 09:35:31  5-MIN KBFI 011735Z 00000KT 10SM OVC024 16/10 A3015 -190 67 0 000/00 RMK AO2 T01610100
24234KBFI BFI20180901094011809/01/18 09:40:31  5-MIN KBFI 011740Z 21003KT 10SM BKN024 BKN045 OVC060 17/11 A3015 -190 67 0 200/03 RMK AO2 T01670106
24234KBFI BFI20180901094511109/01/18 09:45:31  5-MIN KBFI 011745Z 24003KT 10SM BKN024 OVC060 17/11 A3016 -190 67 0 220/03 RMK AO2 T01670106
24234KBFI BFI20180901095010109/01/18 09:50:31  5-MIN KBFI 011750Z 23003KT 10SM SCT024 OVC060 17/11 A3016 -190 67 0 220/03 RMK AO2
24234KBFI BFI20180901095511109/01/18 09:55:31  5-MIN KBFI 011755Z 00000KT 10SM SCT024 OVC060 17/10 A3016 -190 64 0 000/00 RMK AO2 T01670100
24234KBFI BFI20180901100011109/01/18 10:00:31  5-MIN KBFI 011800Z 28005KT 10SM SCT024 OVC060 17/11 A3015 -190 67 0 260/05 RMK AO2 T01670106
24234KBFI BFI20180901100511109/01/18 10:05:31  5-MIN KBFI 011805Z VRB03KT 10SM SCT024 OVC060 17/11 A3015 -190 67 0 VRB/03 RMK AO2 T01670106
24234KBFI BFI20180901101011109/01/18 10:10:31  5-MIN KBFI 011810Z VRB03KT 10SM SCT024 OVC060 17/11 A3015 -190 67 0 VRB/03 RMK AO2 T01670106
24234KBFI BFI20180901101511309/01/18 10:15:31  5-MIN KBFI 011815Z VRB04KT 10SM SCT024 OVC060 17/10 A3015 -190 62 100 VRB/04 RMK AO2 T01720100
24234KBFI BFI20180901102011109/01/18 10:20:31  5-MIN KBFI 011820Z 29004KT 10SM SCT024 OVC060 17/11 A3015 -190 67 0 270/04 RMK AO2 T01670106
24234KBFI BFI20180901102511309/01/18 10:25:31  5-MIN KBFI 011825Z VRB04KT 10SM SCT024 OVC060 17/11 A3015 -190 64 100 VRB/04 RMK AO2 T01720106
24234KBFI BFI20180901103011309/01/18 10:30:31  5-MIN KBFI 011830Z VRB04KT 10SM SCT024 OVC060 18/11 A3016 -190 62 100 VRB/04 RMK AO2 T01780106
24234KBFI BFI20180901103511309/01/18 10:35:31  5-MIN KBFI 011835Z 32005KT 10SM SCT024 OVC060 18/11 A3016 -190 62 100 310/05 RMK AO2 T01780106
24234KBFI BFI20180901104011309/01/18 10:40:31  5-MIN KBFI 011840Z VRB03KT 10SM SCT024 OVC060 17/11 A3016 -190 64 100 VRB/03 RMK AO2 T01720106
24234KBFI BFI20180901104511309/01/18 10:45:31  5-MIN KBFI 011845Z VRB04KT 10SM SCT024 OVC060 18/11 A3016 -190 62 100 VRB/04 RMK AO2 T01780106
24234KBFI BFI20180901105012009/01/18 10:50:31  5-MIN KBFI 011850Z 00000KT 10SM SCT024 BKN055 18/11 A3016 -190 60 200 000/00 RMK AO2 SLP211 T01830106
24234KBFI BFI20180901105511309/01/18 10:55:31  5-MIN KBFI 011855Z 09003KT 10SM SCT024 OVC055 18/11 A3016 -190 60 200 080/03 RMK AO2 T01830106
24234KBFI BFI20180901110011309/01/18 11:00:31  5-MIN KBFI 011900Z 00000KT 10SM SCT025 OVC055 18/10 A3016 -190 58 200 000/00 RMK AO2 T01830100
24234KBFI BFI20180901110510309/01/18 11:05:31  5-MIN KBFI 011905Z 10SM SCT025 OVC055 19/11 A3015 -190 58 300 M /M RMK AO2 T01890106
24234KBFI BFI20180901111011309/01/18 11:10:31  5-MIN KBFI 011910Z 00000KT 10SM FEW025 OVC055 18/11 A3015 -190 60 200 000/00 RMK AO2 T01830106
24234KBFI BFI20180901111511309/01/18 11:15:31  5-MIN KBFI 011915Z 34005KT 10SM FEW025 OVC055 19/11 A3015 -190 58 300 320/05 RMK AO2 T01890106
24234KBFI BFI20180901112011309/01/18 11:20:31  5-MIN KBFI 011920Z VRB03KT 10SM FEW026 OVC055 18/10 A3015 -180 58 200 VRB/03 RMK AO2 T01830100
24234KBFI BFI20180901112511309/01/18 11:25:31  5-MIN KBFI 011925Z VRB03KT 10SM FEW026 OVC055 19/10 A3015 -180 56 300 VRB/03 RMK AO2 T01890100
24234KBFI BFI20180901113010609/01/18 11:30:31  5-MIN KBFI 011930Z 01003KT 10SM OVC055 19/10 A3015 -180 54 300 350/03 RMK AO2 T01940100
24234KBFI BFI20180901113510609/01/18 11:35:31  5-MIN KBFI 011935Z 00000KT 10SM BKN055 18/10 A3015 -180 58 200 000/00 RMK AO2 T01830100
24234KBFI BFI20180901114010609/01/18 11:40:31  5-MIN KBFI 011940Z 35004KT 10SM BKN055 19/10 A3015 -180 56 300 330/04 RMK AO2 T01890100
24234KBFI BFI20180901114510609/01/18 11:45:31  5-MIN KBFI 011945Z 02003KT 10SM SCT055 19/10 A3014 -180 56 300 360/03 RMK AO2 T01890100
24234KBFI BFI20180901115011309/01/18 11:50:31  5-MIN KBFI 011950Z 24007KT 10SM SCT055 19/10 A3014 -180 54 300 220/07 RMK AO2 SLP207 T01940100
24234KBFI BFI20180901115510609/01/18 11:55:31  5-MIN KBFI 011955Z 00000KT 10SM FEW050 19/10 A3014 -180 54 300 000/00 RMK AO2 T01940100
24234KBFI BFI20180901120010609/01/18 12:00:31  5-MIN KBFI 012000Z 32005KT 10SM FEW050 19/10 A3014 -180 54 300 310/05 RMK AO2 T01940100
24234KBFI BFI20180901120510309/01/18 12:05:31  5-MIN KBFI 012005Z 24005KT 10SM CLR 19/10 A3014 -180 54 300 230/05 RMK AO2 T01940100
24234KBFI BFI20180901121010309/01/18 12:10:31  5-MIN KBFI 012010Z 21005KT 10SM CLR 20/10 A3014 -180 52 400 200/05 RMK AO2 T02000100
24234KBFI BFI20180901121510309/01/18 12:15:31  5-MIN KBFI 012015Z 20004KT 10SM CLR 20/10 A3014 -180 52 400 180/04 RMK AO2 T02000100
24234KBFI BFI20180901122010309/01/18 12:20:31  5-MIN KBFI 012020Z VRB05KT 10SM CLR 21/09 A3014 -180 48 500 VRB/05 RMK AO2 T02060094
